DATE,YEAR,apple_high,apple_low,ethereum_high,sum(ETHEREUM_LOW),bitcoin_high,bitcoin_low,apple_20day_avg,bitcoin_20day_avg,ethereum_20day_avg
2021-07-05,2021,"","",3583.340087890625,3363.56005859375,58639.30078125,55300.1015625,133.70937633514404,50077.24330357143,2760.501447405134
2021-07-06,2021,143.14999389648438,140.07000732421875,2842.8798828125,2581.239990234375,36754.6015625,33410.1015625,134.69125080108643,49195.24669471154,2519.948573521205
2021-07-07,2021,144.88999938964844,142.66000366210938,2402.679931640625,2296.429931640625,35036.6015625,33801.30078125,135.2911771886489,49052.075520833336,2238.441423688616
2021-07-08,2021,144.05999755859375,140.6699981689453,3169.739990234375,2867.580078125,44697.30078125,42611.0,136.0864715576172,49052.075520833336,2354.853744506836
2021-07-09,2021,145.64999389648438,142.64999389648438,3945.7900390625,3061.300048828125,52885.30078125,43072.3984375,136.9717649572036,49052.075520833336,2531.6244439019097
2021-07-10,2021,"","",3650.179931640625,3473.469970703125,55325.6015625,53476.3984375,137.35187530517578,49052.075520833336,2643.4799926757814
2021-07-11,2021,"","",4634.39013671875,4502.7001953125,63273.19921875,61347.19921875,137.6720001220703,49052.075520833336,2824.471823952415
2021-07-12,2021,146.32000732421875,144.0,4424.2001953125,4259.4501953125,51918.6015625,50070.8984375,138.65933430989583,49052.075520833336,2957.7825215657554
2021-07-13,2021,147.4600067138672,143.6300048828125,"","","","",139.66266784667968,49052.075520833336,2957.7825215657554
2021-07-14,2021,149.57000732421875,147.67999267578125,"","","","",140.6953348795573,49052.075520833336,2957.7825215657554
2021-07-15,2021,150.0,147.08999633789062,"","","","",141.74066772460938,49052.075520833336,2957.7825215657554
2021-07-16,2021,149.75999450683594,145.8800048828125,"","","","",142.74866739908853,49052.075520833336,2957.7825215657554
2021-07-19,2021,144.07000732421875,141.6699981689453,"","","","",143.42733459472657,49052.075520833336,2957.7825215657554
2021-07-20,2021,147.10000610351562,142.9600067138672,"","","","",144.21733500162762,49052.075520833336,2957.7825215657554
2021-07-21,2021,146.1300048828125,144.6300048828125,"","","","",144.86000162760416,48503.585036057695,2957.7825215657554
2021-07-22,2021,148.1999969482422,145.80999755859375,"","","","",145.57933451334637,48367.357421875,2957.7825215657554
2021-07-23,2021,148.72000122070312,146.9199981689453,"","","","",146.3386678059896,49227.64313616072,3109.689109108665
2021-07-26,2021,149.8300018310547,147.6999969482422,"","","","",146.99400126139324,50545.14313616072,3251.4290161132812
2021-07-27,2021,149.2100067138672,145.5500030517578,"","","","",147.13250160217285,51119.214564732145,3420.1611328125
2021-07-28,2021,146.97000122070312,142.5399932861328,"","","","",147.12294275620405,49363.507533482145,3581.6500244140625
2021-07-29,2021,146.5500030517578,144.5800018310547,"","","","",147.0911127726237,47598.07170758928,3581.4085867745534
2021-07-30,2021,146.3300018310547,144.11000061035156,"","","","",147.26777988009982,48207.32170758928,3704.4967041015625
2021-08-01,2021,"","",1271.0799560546875,1069.25,41921.69921875,36613.3984375,147.40764932071463,49084.48577008928,3515.8967081705728
2021-08-02,2021,146.9499969482422,145.25,1775.1199951171875,1566.4300537109375,46596.3984375,38057.0,147.57764928481157,49890.24274553572,3283.4600423177085
2021-08-03,2021,148.0399932861328,145.17999267578125,1841.050048828125,1665.5400390625,52384.8984375,49338.1015625,147.71823748420266,50952.956752232145,2932.6700439453125
2021-08-04,2021,147.7899932861328,146.27999877929688,2084.080078125,1951.8299560546875,58136.69921875,55721.6015625,147.72222391764322,50658.60658482143,2671.6534016927085
2021-08-05,2021,147.83999633789062,146.1699981689453,3952.8798828125,3453.3701171875,59471.1015625,56972.19921875,147.7284224660773,49688.25330528846,2558.068359375
2021-08-06,2021,147.11000061035156,145.6300048828125,2618.699951171875,2320.639892578125,34047.80078125,31158.099609375,147.7700010600843,49502.390950520836,2257.151652018229
2021-08-07,2021,"","",2322.469970703125,2095.919921875,33923.19921875,32146.900390625,147.78722296820746,49502.390950520836,2266.482840401786
2021-08-08,2021,"","",3188.489990234375,2949.659912109375,45284.1015625,43314.3984375,147.6823533002068,49502.390950520836,2381.7337341308594
2021-08-09,2021,146.6999969482422,145.52000427246094,3557.669921875,3221.60009765625,47316.8984375,44493.69921875,147.4882354736328,49502.390950520836,2512.393310546875
2021-08-10,2021,147.7100067138672,145.3000030517578,3668.35009765625,3537.239990234375,55977.8984375,53659.30078125,147.36764795639937,49502.390950520836,2627.9889892578126
2021-08-11,2021,146.72000122070312,145.52999877929688,4822.97021484375,4612.0498046875,67763.296875,63276.3984375,147.5235299503102,49502.390950520836,2827.5327370383525
2021-08-12,2021,149.0500030517578,145.83999633789062,4449.68994140625,4229.6298828125,51204.69921875,48700.69921875,147.63823565314797,49502.390950520836,2962.7125040690103
2021-08-13,2021,149.44000244140625,148.27000427246094,"","","","",147.8329413918888,49502.390950520836,2962.7125040690103
2021-08-16,2021,151.19000244140625,146.47000122070312,"","","","",148.00882406795725,49502.390950520836,2962.7125040690103
2021-08-17,2021,151.67999267578125,149.08999633789062,"","","","",148.18294121237363,49502.390950520836,2962.7125040690103
2021-08-18,2021,150.72000122070312,146.14999389648438,"","","","",148.23529411764707,49502.390950520836,2962.7125040690103
2021-08-19,2021,148.0,144.5,"","","","",148.16411725212546,49502.390950520836,2962.7125040690103
2021-08-20,2021,148.5,146.77999877929688,"","","","",148.25411718031938,48876.32241586538,2962.7125040690103
2021-08-23,2021,150.19000244140625,147.88999938964844,"","","","",148.4682347914752,48823.97795758928,2962.7125040690103
2021-08-24,2021,150.86000061035156,149.14999389648438,"","","","",148.73470530790442,49227.75286458333,2962.7125040690103
2021-08-25,2021,150.32000732421875,147.8000030517578,"","","","",148.8227776421441,50359.0328125,3116.4972811612215
2021-08-26,2021,149.1199951171875,147.50999450683594,"","","","",148.9433330959744,51201.072916666664,3250.635009765625
2021-08-27,2021,148.75,146.8300018310547,"","","","",148.98277791341147,50209.91979166667,3407.255560980903
2021-08-30,2021,153.49000549316406,148.61000061035156,"","","","",149.29944525824652,48606.08645833333,3572.6524963378906
2021-08-31,2021,152.8000030517578,151.2899932861328,"","","","",149.5750011867947,47738.726302083334,3518.334298270089
2021-09-01,2021,154.97999572753906,152.33999633789062,1301.75,1172.3900146484375,41363.5,38775.1015625,150.01222313774957,48622.586197916666,3330.1985909598216
2021-09-02,2021,154.72000122070312,152.39999389648438,1818.93994140625,1711.4000244140625,48143.5,45104.69921875,150.26000093158922,50056.42630208333,3258.2657296316966
2021-09-03,2021,154.6300048828125,153.08999633789062,1869.0999755859375,1801.2900390625,54880.6015625,51941.30078125,150.4785011291504,51603.70598958333,3069.7814418247767
2021-09-04,2021,"","",2101.070068359375,2050.389892578125,58890.8984375,57686.0,150.67736977025083,51835.259375,2861.6957484654017
2021-09-05,2021,"","",3979.77001953125,3734.43994140625,59227.0,56414.3984375,150.84222327338324,51539.35658482143,2906.184308733259
2021-09-06,2021,"","",2620.739990234375,2408.3701171875,37517.6015625,32428.599609375,151.0847069235409,50291.36117788462,2591.57999093192
2021-09-07,2021,157.25999450683594,154.38999938964844,2185.6201171875,2066.090087890625,34079.19921875,32367.0,151.56764759736902,50215.249674479164,2268.141444614955
2021-09-08,2021,157.0399932861328,153.97999572753906,3184.840087890625,2899.239990234375,46460.69921875,42824.1015625,152.01470588235293,50215.249674479164,2382.728775024414
2021-09-09,2021,156.11000061035156,153.9499969482422,3564.300048828125,3395.93994140625,47305.69921875,45609.0,152.30411753934973,50215.249674479164,2514.0144721137153
2021-09-10,2021,155.47999572753906,148.6999969482422,3626.110107421875,3541.39990234375,55430.80078125,53711.69921875,152.5276471306296,50215.249674479164,2625.2240356445313
2021-09-11,2021,"","",4836.68994140625,4715.43017578125,68493.296875,66334.8984375,152.640625,50215.249674479164,2826.2663907137785
2021-09-12,2021,"","",4482.89013671875,4078.139892578125,50790.19921875,47341.8984375,152.95,50215.249674479164,2964.318369547526
2021-09-13,2021,151.4199981689453,148.75,"","","","",153.14466654459636,50215.249674479164,2964.318369547526
2021-09-14,2021,151.07000732421875,146.91000366210938,"","","","",153.20333353678384,50215.249674479164,2964.318369547526
2021-09-15,2021,149.44000244140625,146.3699951171875,"","","","",153.1086669921875,50215.249674479164,2964.318369547526
2021-09-16,2021,148.97000122070312,147.22000122070312,"","","","",153.01866658528647,50215.249674479164,2964.318369547526
2021-09-17,2021,148.82000732421875,145.75999450683594,"","","","",152.99866739908853,50215.249674479164,2964.318369547526
2021-09-20,2021,144.83999633789062,141.27000427246094,"","","","",152.73800048828124,50215.249674479164,2964.318369547526
2021-09-21,2021,144.60000610351562,142.77999877929688,"","","","",152.14533386230468,49534.26111778846,2964.318369547526
2021-09-22,2021,146.42999267578125,143.6999969482422,"","","","",151.72066650390624,49374.33537946428,2964.318369547526
2021-09-23,2021,147.0800018310547,145.63999938964844,"","","","",151.19400024414062,50514.706752232145,3115.460948597301
2021-09-24,2021,147.47000122070312,145.55999755859375,"","","","",150.7106669108073,51449.38532366072,3245.1130493164064
2021-09-27,2021,145.9600067138672,143.82000732421875,"","","","",150.1326670328776,51781.04938616072,3398.0033908420137
2021-09-28,2021,144.75,141.69000244140625,"","","","",149.79625034332275,50313.185267857145,3560.1200561523438
2021-09-29,2021,144.4499969482422,142.02999877929688,"","","","",149.48176484949448,48527.04241071428,3500.1700613839284
2021-09-30,2021,144.3800048828125,141.27999877929688,"","","","",149.19833374023438,49180.31361607143,3646.741739908854
2021-10-01,2021,142.9199981689453,139.11000061035156,1347.97998046875,1180.449951171875,41362.3984375,35141.6015625,148.40166727701822,50104.77092633928,3507.135050455729
2021-10-02,2021,"","",1835.4000244140625,1683.52001953125,47295.30078125,43800.5,147.89353045295266,50817.02092633928,3282.2283732096353
2021-10-03,2021,"","",1875.97998046875,1759.5,57328.69921875,53073.6015625,147.38000106811523,52365.94252232143,3000.8416951497397
2021-10-04,2021,142.2100067138672,138.27000427246094,2197.72998046875,2058.22998046875,61229.0,57900.0,146.55062675476074,51976.228236607145,2762.7783406575522
2021-10-05,2021,142.24000549316406,139.36000061035156,4203.97998046875,3669.840087890625,59523.8984375,53678.30078125,146.29706079819624,50705.684495192305,2657.3266805013022
2021-10-06,2021,142.14999389648438,138.3699951171875,2615.4599609375,2432.409912109375,38340.80078125,35824.0,146.06666819254556,50698.6416015625,2346.0883178710938
2021-10-07,2021,144.22000122070312,142.72000122070312,2191.300048828125,2078.429931640625,34221.0,33056.80078125,145.66666836208768,50698.6416015625,2323.9757080078125
2021-10-08,2021,144.17999267578125,142.55999755859375,3232.02001953125,3057.840087890625,46663.3984375,44681.19921875,145.2838897705078,50698.6416015625,2437.481246948242
2021-10-09,2021,"","",3512.89990234375,3156.280029296875,47021.6015625,44283.6015625,145.0394125545726,50698.6416015625,2556.972208658854
2021-10-10,2021,"","",3599.179931640625,3409.219970703125,56432.19921875,54100.80078125,144.79375076293945,50698.6416015625,2661.192980957031
2021-10-11,2021,144.80999755859375,141.80999755859375,4864.06005859375,4498.77978515625,68990.6015625,62951.30078125,144.5431251525879,50698.6416015625,2861.453624378551
2021-10-12,2021,143.25,141.0399932861328,4226.7900390625,3894.030029296875,49974.80078125,47007.1015625,144.44375038146973,50698.6416015625,2975.231658935547
2021-10-13,2021,141.39999389648438,139.1999969482422,"","","","",144.24374961853027,50698.6416015625,2975.231658935547
2021-10-14,2021,143.8800048828125,141.50999450683594,"","","","",144.08437538146973,50698.6416015625,2975.231658935547
2021-10-15,2021,144.89999389648438,143.50999450683594,"","","","",143.94812488555908,50698.6416015625,2975.231658935547
2021-10-18,2021,146.83999633789062,143.16000366210938,"","","","",143.9087495803833,50698.6416015625,2975.231658935547
2021-10-19,2021,149.1699981689453,146.5500030517578,"","","","",144.10937404632568,50698.6416015625,2975.231658935547
2021-10-20,2021,149.75,148.1199951171875,"","","","",144.42187404632568,49738.53064903846,2975.231658935547
2021-10-21,2021,149.63999938964844,147.8699951171875,"","","","",144.74624919891357,49658.78571428572,2975.231658935547
2021-10-22,2021,150.17999267578125,148.63999938964844,"","","","",145.10874843597412,50223.86666666667,2975.231658935547
2021-10-25,2021,149.3699951171875,147.6199951171875,"","","","",145.51187324523926,51510.846875,3123.1636297052555
2021-10-26,2021,150.83999633789062,149.00999450683594,"","","","",145.82529225068933,52149.23359375,3251.939990234375
2021-10-27,2021,149.72999572753906,148.49000549316406,"","","","",146.04222022162543,50836.72708333333,3404.8244357638887
2021-10-28,2021,153.1699981689453,149.72000122070312,"","","","",146.65110863579645,49060.1671875,3555.7112426757812
2021-10-29,2021,149.94000244140625,146.41000366210938,"","","","",147.0788862440321,48207.67395833333,3463.1014229910716
2021-11-01,2021,149.6999969482422,147.8000030517578,1257.300048828125,917.9600219726562,38217.19921875,30411.599609375,147.49833085801868,48716.66067708333,3269.0785784040177
2021-11-02,2021,151.57000732421875,148.64999389648438,1817.6800537109375,1704.969970703125,48622.1015625,44041.1015625,147.9066645304362,50289.53411458333,3215.7042933872767
2021-11-03,2021,151.97000122070312,149.82000732421875,1845.3199462890625,1729.050048828125,58135.0,54351.80078125,148.33944278293185,51550.860677083336,3017.6042829241073
2021-11-04,2021,152.42999267578125,150.63999938964844,2164.760009765625,2114.550048828125,60667.1015625,59250.30078125,148.55473488255552,51715.22057291667,2825.012869698661
2021-11-05,2021,152.1999969482422,150.05999755859375,4177.52978515625,3781.860107421875,56871.1015625,54550.3984375,148.73699798583985,51378.29352678572,2907.63427734375
2021-11-06,2021,"","",2493.47998046875,2324.2099609375,37641.1015625,36003.30078125,148.94368221885279,50023.50060096154,2568.97998046875
2021-11-07,2021,"","",2173.340087890625,2081.6201171875,34580.6015625,33319.80078125,149.25999789767795,50027.558919270836,2275.6299874441966
2021-11-08,2021,151.57000732421875,150.16000366210938,3269.699951171875,3122.669921875,46736.5,45367.8984375,149.8249986436632,50027.558919270836,2399.8887329101562
2021-11-09,2021,151.42999267578125,150.05999755859375,3345.3701171875,3202.409912109375,45975.6015625,44766.6015625,150.24444240993924,50027.558919270836,2504.9422200520835
2021-11-10,2021,150.1300048828125,147.85000610351562,3622.530029296875,3381.429931640625,57814.1015625,54457.80078125,150.53499857584634,50027.558919270836,2616.7010009765627
2021-11-11,2021,149.42999267578125,147.67999267578125,4778.169921875,4578.66015625,65583.296875,64121.8984375,150.67888726128473,50027.558919270836,2813.198175603693
2021-11-12,2021,150.39999389648438,147.47999572753906,4094.919921875,3836.919921875,49487.0,46834.0,150.74722035725912,50027.558919270836,2920.0083211263022
